Driver,LapNumber,LapTime,Compound,Stint,PitInTime,PitOutTime,Year,Round
LAT,52.0,0 days 00:01:09.652000,SOFT,2.0,,,2020,2
LAT,53.0,0 days 00:01:10.702000,SOFT,2.0,,,2020,2
LAT,54.0,0 days 00:01:10.323000,SOFT,2.0,,,2020,2
LAT,55.0,0 days 00:01:10.839000,SOFT,2.0,,,2020,2
LAT,56.0,0 days 00:01:09.743000,SOFT,2.0,,,2020,2
LAT,57.0,0 days 00:01:09.492000,SOFT,2.0,,,2020,2
LAT,58.0,0 days 00:01:09.219000,SOFT,2.0,,,2020,2
LAT,59.0,0 days 00:01:09.387000,SOFT,2.0,,,2020,2
LAT,60.0,0 days 00:01:08.898000,SOFT,2.0,,,2020,2
LAT,61.0,0 days 00:01:11.595000,SOFT,2.0,,,2020,2
LAT,62.0,0 days 00:01:09.298000,SOFT,2.0,,,2020,2
LAT,63.0,0 days 00:01:10.284000,SOFT,2.0,,,2020,2
LAT,64.0,0 days 00:01:10.870000,SOFT,2.0,,,2020,2
LAT,65.0,0 days 00:01:09.634000,SOFT,2.0,,,2020,2
LAT,66.0,0 days 00:01:08.910000,SOFT,2.0,,,2020,2
LAT,67.0,0 days 00:01:09.104000,SOFT,2.0,,,2020,2
LAT,68.0,0 days 00:01:08.806000,SOFT,2.0,,,2020,2
LAT,69.0,0 days 00:01:08.903000,SOFT,2.0,,,2020,2
OCO,1.0,0 days 00:01:28.095000,SOFT,1.0,,,2020,2
OCO,2.0,0 days 00:02:00.919000,SOFT,1.0,,,2020,2
OCO,3.0,0 days 00:01:44.955000,SOFT,1.0,,,2020,2
OCO,4.0,0 days 00:01:11.365000,SOFT,1.0,,,2020,2
OCO,5.0,0 days 00:01:11.043000,SOFT,1.0,,,2020,2
OCO,6.0,0 days 00:01:10.457000,SOFT,1.0,,,2020,2
OCO,7.0,0 days 00:01:10.373000,SOFT,1.0,,,2020,2
OCO,8.0,0 days 00:01:10.514000,SOFT,1.0,,,2020,2
OCO,9.0,0 days 00:01:10.347000,SOFT,1.0,,,2020,2
OCO,10.0,0 days 00:01:10.288000,SOFT,1.0,,,2020,2
OCO,11.0,0 days 00:01:10.006000,SOFT,1.0,,,2020,2
OCO,12.0,0 days 00:01:09.995000,SOFT,1.0,,,2020,2
OCO,13.0,0 days 00:01:09.830000,SOFT,1.0,,,2020,2
OCO,14.0,0 days 00:01:09.819000,SOFT,1.0,,,2020,2
OCO,15.0,0 days 00:01:09.983000,SOFT,1.0,,,2020,2
OCO,16.0,0 days 00:01:09.975000,SOFT,1.0,,,2020,2
OCO,17.0,0 days 00:01:10.295000,SOFT,1.0,,,2020,2
OCO,18.0,0 days 00:01:10.017000,SOFT,1.0,,,2020,2
OCO,19.0,0 days 00:01:10.694000,SOFT,1.0,,,2020,2
OCO,20.0,0 days 00:01:09.672000,SOFT,1.0,,,2020,2
OCO,21.0,0 days 00:01:09.362000,SOFT,1.0,,,2020,2
OCO,22.0,0 days 00:01:09.321000,SOFT,1.0,,,2020,2
OCO,23.0,0 days 00:01:09.681000,SOFT,1.0,,,2020,2
OCO,24.0,0 days 00:01:09.472000,SOFT,1.0,,,2020,2
OCO,25.0,0 days 00:01:13.476000,SOFT,1.0,0 days 01:03:45.689000,,2020,2
LEC,1.0,0 days 00:01:33.572000,SOFT,1.0,0 days 00:34:19.292000,,2020,2
LEC,2.0,0 days 00:02:15.603000,HARD,2.0,,0 days 00:34:59.005000,2020,2
LEC,3.0,0 days 00:01:35.379000,HARD,2.0,,,2020,2
LEC,4.0,0 days 00:01:32.548000,HARD,2.0,0 days 00:39:42.842000,,2020,2
VET,1.0,0 days 00:01:41.037000,MEDIUM,1.0,0 days 00:34:26.653000,,2020,2
HAM,1.0,0 days 00:01:35.670000,INTERMEDIATE,1.0,,,2020,3
HAM,2.0,0 days 00:01:31.458000,INTERMEDIATE,1.0,,,2020,3
HAM,3.0,0 days 00:01:34.916000,INTERMEDIATE,1.0,0 days 00:37:38.044000,,2020,3
HAM,4.0,0 days 00:01:53.821000,MEDIUM,2.0,,0 days 00:38:03.240000,2020,3
HAM,5.0,0 days 00:01:25.898000,MEDIUM,2.0,,,2020,3
HAM,6.0,0 days 00:01:23.991000,MEDIUM,2.0,,,2020,3
HAM,7.0,0 days 00:01:23.327000,MEDIUM,2.0,,,2020,3
HAM,8.0,0 days 00:01:22.170000,MEDIUM,2.0,,,2020,3
HAM,9.0,0 days 00:01:22.130000,MEDIUM,2.0,,,2020,3
HAM,10.0,0 days 00:01:21.522000,MEDIUM,2.0,,,2020,3
HAM,11.0,0 days 00:01:22.127000,MEDIUM,2.0,,,2020,3
HAM,12.0,0 days 00:01:21.886000,MEDIUM,2.0,,,2020,3
HAM,13.0,0 days 00:01:21.873000,MEDIUM,2.0,,,2020,3
HAM,14.0,0 days 00:01:21.720000,MEDIUM,2.0,,,2020,3
HAM,15.0,0 days 00:01:21.620000,MEDIUM,2.0,,,2020,3
HAM,16.0,0 days 00:01:21.436000,MEDIUM,2.0,,,2020,3
HAM,17.0,0 days 00:01:21.855000,MEDIUM,2.0,,,2020,3
HAM,18.0,0 days 00:01:21.363000,MEDIUM,2.0,,,2020,3
HAM,19.0,0 days 00:01:22.397000,MEDIUM,2.0,,,2020,3
HAM,20.0,0 days 00:01:21.887000,MEDIUM,2.0,,,2020,3
HAM,21.0,0 days 00:01:21.807000,MEDIUM,2.0,,,2020,3
HAM,22.0,0 days 00:01:21.727000,MEDIUM,2.0,,,2020,3
HAM,23.0,0 days 00:01:21.687000,MEDIUM,2.0,,,2020,3
HAM,24.0,0 days 00:01:21.341000,MEDIUM,2.0,,,2020,3
HAM,25.0,0 days 00:01:21.950000,MEDIUM,2.0,,,2020,3
HAM,26.0,0 days 00:01:21.390000,MEDIUM,2.0,,,2020,3
HAM,27.0,0 days 00:01:21.741000,MEDIUM,2.0,,,2020,3
HAM,28.0,0 days 00:01:21.532000,MEDIUM,2.0,,,2020,3
HAM,29.0,0 days 00:01:21.265000,MEDIUM,2.0,,,2020,3
HAM,30.0,0 days 00:01:21.198000,MEDIUM,2.0,,,2020,3
HAM,31.0,0 days 00:01:21.315000,MEDIUM,2.0,,,2020,3
HAM,32.0,0 days 00:01:21.508000,MEDIUM,2.0,,,2020,3
HAM,33.0,0 days 00:01:21.553000,MEDIUM,2.0,,,2020,3
HAM,34.0,0 days 00:01:21.693000,MEDIUM,2.0,,,2020,3
HAM,35.0,0 days 00:01:23.684000,MEDIUM,2.0,,,2020,3
HAM,36.0,0 days 00:01:21.455000,MEDIUM,2.0,,,2020,3
HAM,37.0,0 days 00:01:23.974000,MEDIUM,2.0,0 days 01:24:39.882000,,2020,3
HAM,38.0,0 days 00:01:40.605000,MEDIUM,3.0,,0 days 01:25:02.103000,2020,3
HAM,39.0,0 days 00:01:20.301000,MEDIUM,3.0,,,2020,3
HAM,40.0,0 days 00:01:20.092000,MEDIUM,3.0,,,2020,3
HAM,41.0,0 days 00:01:19.846000,MEDIUM,3.0,,,2020,3
HAM,42.0,0 days 00:01:19.862000,MEDIUM,3.0,,,2020,3
HAM,43.0,0 days 00:01:20.360000,MEDIUM,3.0,,,2020,3
HAM,44.0,0 days 00:01:19.963000,MEDIUM,3.0,,,2020,3
HAM,45.0,0 days 00:01:19.824000,MEDIUM,3.0,,,2020,3
HAM,46.0,0 days 00:01:19.737000,MEDIUM,3.0,,,2020,3
HAM,47.0,0 days 00:01:19.870000,MEDIUM,3.0,,,2020,3
HAM,48.0,0 days 00:01:19.715000,MEDIUM,3.0,,,2020,3
HAM,49.0,0 days 00:01:19.849000,MEDIUM,3.0,,,2020,3
HAM,50.0,0 days 00:01:20.250000,MEDIUM,3.0,,,2020,3
HAM,51.0,0 days 00:01:20.155000,MEDIUM,3.0,,,2020,3
HAM,52.0,0 days 00:01:20.125000,MEDIUM,3.0,,,2020,3
HAM,53.0,0 days 00:01:19.573000,MEDIUM,3.0,,,2020,3
HAM,54.0,0 days 00:01:20.306000,MEDIUM,3.0,,,2020,3
HAM,55.0,0 days 00:01:19.267000,MEDIUM,3.0,,,2020,3
HAM,56.0,0 days 00:01:20.196000,MEDIUM,3.0,,,2020,3
HAM,57.0,0 days 00:01:19.599000,MEDIUM,3.0,,,2020,3
HAM,58.0,0 days 00:01:19.269000,MEDIUM,3.0,,,2020,3
HAM,59.0,0 days 00:01:19.182000,MEDIUM,3.0,,,2020,3
HAM,60.0,0 days 00:01:19.903000,MEDIUM,3.0,,,2020,3
HAM,61.0,0 days 00:01:18.916000,MEDIUM,3.0,,,2020,3
HAM,62.0,0 days 00:01:19.432000,MEDIUM,3.0,,,2020,3
HAM,63.0,0 days 00:01:18.710000,MEDIUM,3.0,,,2020,3
HAM,64.0,0 days 00:01:18.723000,MEDIUM,3.0,,,2020,3
HAM,65.0,0 days 00:01:18.611000,MEDIUM,3.0,,,2020,3
HAM,66.0,0 days 00:01:21.759000,MEDIUM,3.0,0 days 02:03:33.899000,,2020,3
HAM,67.0,0 days 00:01:39.908000,SOFT,4.0,,0 days 02:03:56.305000,2020,3
HAM,68.0,0 days 00:01:17.497000,SOFT,4.0,,,2020,3
HAM,69.0,0 days 00:01:20.554000,SOFT,4.0,,,2020,3
HAM,70.0,0 days 00:01:16.627000,SOFT,4.0,,,2020,3
VER,1.0,0 days 00:01:39.556000,INTERMEDIATE,1.0,,,2020,3
VER,2.0,0 days 00:01:33.264000,INTERMEDIATE,1.0,,,2020,3
VER,3.0,0 days 00:01:34.529000,INTERMEDIATE,1.0,,,2020,3
VER,4.0,0 days 00:01:35.025000,INTERMEDIATE,1.0,0 days 00:39:19.184000,,2020,3
VER,5.0,0 days 00:01:47.204000,MEDIUM,2.0,,0 days 00:39:39.925000,2020,3
VER,6.0,0 days 00:01:23.730000,MEDIUM,2.0,,,2020,3
VER,7.0,0 days 00:01:23.206000,MEDIUM,2.0,,,2020,3
VER,8.0,0 days 00:01:22.741000,MEDIUM,2.0,,,2020,3
VER,9.0,0 days 00:01:22.313000,MEDIUM,2.0,,,2020,3
VER,10.0,0 days 00:01:22.402000,MEDIUM,2.0,,,2020,3
VER,11.0,0 days 00:01:22.509000,MEDIUM,2.0,,,2020,3
VER,12.0,0 days 00:01:22.170000,MEDIUM,2.0,,,2020,3
VER,13.0,0 days 00:01:21.998000,MEDIUM,2.0,,,2020,3
VER,14.0,0 days 00:01:22.296000,MEDIUM,2.0,,,2020,3
VER,15.0,0 days 00:01:22.086000,MEDIUM,2.0,,,2020,3
VER,16.0,0 days 00:01:21.769000,MEDIUM,2.0,,,2020,3
VER,17.0,0 days 00:01:22.112000,MEDIUM,2.0,,,2020,3
VER,18.0,0 days 00:01:21.559000,MEDIUM,2.0,,,2020,3
VER,19.0,0 days 00:01:21.726000,MEDIUM,2.0,,,2020,3
VER,20.0,0 days 00:01:22.278000,MEDIUM,2.0,,,2020,3
VER,21.0,0 days 00:01:22.748000,MEDIUM,2.0,,,2020,3
VER,22.0,0 days 00:01:21.520000,MEDIUM,2.0,,,2020,3
VER,23.0,0 days 00:01:21.893000,MEDIUM,2.0,,,2020,3
VER,24.0,0 days 00:01:21.747000,MEDIUM,2.0,,,2020,3
VER,25.0,0 days 00:01:21.847000,MEDIUM,2.0,,,2020,3
VER,26.0,0 days 00:01:21.722000,MEDIUM,2.0,,,2020,3
VER,27.0,0 days 00:01:21.739000,MEDIUM,2.0,,,2020,3
VER,28.0,0 days 00:01:21.809000,MEDIUM,2.0,,,2020,3
VER,29.0,0 days 00:01:21.936000,MEDIUM,2.0,,,2020,3
VER,30.0,0 days 00:01:22.188000,MEDIUM,2.0,,,2020,3
VER,31.0,0 days 00:01:22.340000,MEDIUM,2.0,,,2020,3
VER,32.0,0 days 00:01:22.877000,MEDIUM,2.0,,,2020,3
VER,33.0,0 days 00:01:22.531000,MEDIUM,2.0,,,2020,3
VER,34.0,0 days 00:01:22.736000,MEDIUM,2.0,,,2020,3
VER,35.0,0 days 00:01:23.376000,MEDIUM,2.0,,,2020,3
VER,36.0,0 days 00:01:25.839000,MEDIUM,2.0,0 days 01:23:39.298000,,2020,3
VER,37.0,0 days 00:01:40.097000,HARD,3.0,,0 days 01:24:00.599000,2020,3
VER,38.0,0 days 00:01:20.492000,HARD,3.0,,,2020,3
VER,39.0,0 days 00:01:20.265000,HARD,3.0,,,2020,3
VER,40.0,0 days 00:01:20.090000,HARD,3.0,,,2020,3
VER,41.0,0 days 00:01:19.906000,HARD,3.0,,,2020,3
VER,42.0,0 days 00:01:20.299000,HARD,3.0,,,2020,3
VER,43.0,0 days 00:01:20.175000,HARD,3.0,,,2020,3
VER,44.0,0 days 00:01:20.659000,HARD,3.0,,,2020,3
VER,45.0,0 days 00:01:20.437000,HARD,3.0,,,2020,3
VER,46.0,0 days 00:01:20.617000,HARD,3.0,,,2020,3
VER,47.0,0 days 00:01:20.211000,HARD,3.0,,,2020,3
VER,48.0,0 days 00:01:20.573000,HARD,3.0,,,2020,3
VER,49.0,0 days 00:01:20.268000,HARD,3.0,,,2020,3
VER,50.0,0 days 00:01:19.830000,HARD,3.0,,,2020,3
VER,51.0,0 days 00:01:19.827000,HARD,3.0,,,2020,3
VER,52.0,0 days 00:01:19.975000,HARD,3.0,,,2020,3
VER,53.0,0 days 00:01:19.872000,HARD,3.0,,,2020,3
VER,54.0,0 days 00:01:19.763000,HARD,3.0,,,2020,3
VER,55.0,0 days 00:01:19.886000,HARD,3.0,,,2020,3
VER,56.0,0 days 00:01:20.217000,HARD,3.0,,,2020,3
VER,57.0,0 days 00:01:20.465000,HARD,3.0,,,2020,3
VER,58.0,0 days 00:01:19.767000,HARD,3.0,,,2020,3
VER,59.0,0 days 00:01:19.867000,HARD,3.0,,,2020,3
VER,60.0,0 days 00:01:19.184000,HARD,3.0,,,2020,3
VER,61.0,0 days 00:01:19.413000,HARD,3.0,,,2020,3
VER,62.0,0 days 00:01:19.564000,HARD,3.0,,,2020,3
VER,63.0,0 days 00:01:20.047000,HARD,3.0,,,2020,3
VER,64.0,0 days 00:01:19.324000,HARD,3.0,,,2020,3
VER,65.0,0 days 00:01:19.250000,HARD,3.0,,,2020,3
VER,66.0,0 days 00:01:19.321000,HARD,3.0,,,2020,3
VER,67.0,0 days 00:01:19.304000,HARD,3.0,,,2020,3
VER,68.0,0 days 00:01:19.346000,HARD,3.0,,,2020,3
VER,69.0,0 days 00:01:19.321000,HARD,3.0,,,2020,3
VER,70.0,0 days 00:01:20.222000,HARD,3.0,,,2020,3
BOT,1.0,0 days 00:01:42.397000,INTERMEDIATE,1.0,,,2020,3
BOT,2.0,0 days 00:01:38.777000,INTERMEDIATE,1.0,0 days 00:36:17.389000,,2020,3
BOT,3.0,0 days 00:01:54.775000,MEDIUM,2.0,,0 days 00:36:39.064000,2020,3
BOT,4.0,0 days 00:01:33.140000,MEDIUM,2.0,,,2020,3
BOT,5.0,0 days 00:01:29.816000,MEDIUM,2.0,,,2020,3
BOT,6.0,0 days 00:01:26.453000,MEDIUM,2.0,,,2020,3
BOT,7.0,0 days 00:01:24.570000,MEDIUM,2.0,,,2020,3
BOT,8.0,0 days 00:01:26.200000,MEDIUM,2.0,,,2020,3
BOT,9.0,0 days 00:01:23.272000,MEDIUM,2.0,,,2020,3
BOT,10.0,0 days 00:01:22.018000,MEDIUM,2.0,,,2020,3
BOT,11.0,0 days 00:01:22.744000,MEDIUM,2.0,,,2020,3
BOT,12.0,0 days 00:01:21.872000,MEDIUM,2.0,,,2020,3
BOT,13.0,0 days 00:01:21.524000,MEDIUM,2.0,,,2020,3
BOT,14.0,0 days 00:01:21.946000,MEDIUM,2.0,,,2020,3
BOT,15.0,0 days 00:01:22.640000,MEDIUM,2.0,,,2020,3
BOT,16.0,0 days 00:01:23.165000,MEDIUM,2.0,,,2020,3
BOT,17.0,0 days 00:01:21.783000,MEDIUM,2.0,,,2020,3
BOT,18.0,0 days 00:01:21.998000,MEDIUM,2.0,,,2020,3
BOT,19.0,0 days 00:01:22.503000,MEDIUM,2.0,,,2020,3
BOT,20.0,0 days 00:01:21.424000,MEDIUM,2.0,,,2020,3
BOT,21.0,0 days 00:01:21.369000,MEDIUM,2.0,,,2020,3
BOT,22.0,0 days 00:01:21.635000,MEDIUM,2.0,,,2020,3
BOT,23.0,0 days 00:01:21.726000,MEDIUM,2.0,,,2020,3
BOT,24.0,0 days 00:01:21.683000,MEDIUM,2.0,,,2020,3
BOT,25.0,0 days 00:01:22.224000,MEDIUM,2.0,,,2020,3
BOT,26.0,0 days 00:01:21.828000,MEDIUM,2.0,,,2020,3
BOT,27.0,0 days 00:01:22.089000,MEDIUM,2.0,,,2020,3
BOT,28.0,0 days 00:01:22.207000,MEDIUM,2.0,,,2020,3
BOT,29.0,0 days 00:01:22.275000,MEDIUM,2.0,,,2020,3
BOT,30.0,0 days 00:01:22.243000,MEDIUM,2.0,,,2020,3
BOT,31.0,0 days 00:01:22.049000,MEDIUM,2.0,,,2020,3
BOT,32.0,0 days 00:01:22.241000,MEDIUM,2.0,,,2020,3
BOT,33.0,0 days 00:01:25.627000,MEDIUM,2.0,0 days 01:19:48.717000,,2020,3
BOT,34.0,0 days 00:01:38.262000,MEDIUM,3.0,,0 days 01:20:09.804000,2020,3
BOT,35.0,0 days 00:01:20.359000,MEDIUM,3.0,,,2020,3
BOT,36.0,0 days 00:01:20.128000,MEDIUM,3.0,,,2020,3
BOT,37.0,0 days 00:01:19.656000,MEDIUM,3.0,,,2020,3
BOT,38.0,0 days 00:01:18.945000,MEDIUM,3.0,,,2020,3
BOT,39.0,0 days 00:01:19.943000,MEDIUM,3.0,,,2020,3
BOT,40.0,0 days 00:01:19.102000,MEDIUM,3.0,,,2020,3
BOT,41.0,0 days 00:01:19.134000,MEDIUM,3.0,,,2020,3
BOT,42.0,0 days 00:01:19.414000,MEDIUM,3.0,,,2020,3
BOT,43.0,0 days 00:01:19.768000,MEDIUM,3.0,,,2020,3
BOT,44.0,0 days 00:01:20.147000,MEDIUM,3.0,,,2020,3
BOT,45.0,0 days 00:01:19.679000,MEDIUM,3.0,,,2020,3
BOT,46.0,0 days 00:01:20.542000,MEDIUM,3.0,,,2020,3
BOT,47.0,0 days 00:01:20.490000,MEDIUM,3.0,,,2020,3
BOT,48.0,0 days 00:01:21.285000,MEDIUM,3.0,,,2020,3
BOT,49.0,0 days 00:01:22.602000,MEDIUM,3.0,0 days 01:41:27.627000,,2020,3
BOT,50.0,0 days 00:01:37.094000,HARD,4.0,,0 days 01:41:49.271000,2020,3
BOT,51.0,0 days 00:01:18.435000,HARD,4.0,,,2020,3
BOT,52.0,0 days 00:01:17.913000,HARD,4.0,,,2020,3
BOT,53.0,0 days 00:01:18.039000,HARD,4.0,,,2020,3
BOT,54.0,0 days 00:01:18.546000,HARD,4.0,,,2020,3
BOT,55.0,0 days 00:01:18.694000,HARD,4.0,,,2020,3
BOT,56.0,0 days 00:01:18.373000,HARD,4.0,,,2020,3
BOT,57.0,0 days 00:01:18.854000,HARD,4.0,,,2020,3
BOT,58.0,0 days 00:01:19.548000,HARD,4.0,,,2020,3
BOT,59.0,0 days 00:01:19.447000,HARD,4.0,,,2020,3
BOT,60.0,0 days 00:01:19.079000,HARD,4.0,,,2020,3
BOT,61.0,0 days 00:01:19.409000,HARD,4.0,,,2020,3
BOT,62.0,0 days 00:01:18.451000,HARD,4.0,,,2020,3
BOT,63.0,0 days 00:01:18.169000,HARD,4.0,,,2020,3
BOT,64.0,0 days 00:01:18.165000,HARD,4.0,,,2020,3
BOT,65.0,0 days 00:01:18.493000,HARD,4.0,,,2020,3
BOT,66.0,0 days 00:01:17.665000,HARD,4.0,,,2020,3
BOT,67.0,0 days 00:01:18.229000,HARD,4.0,,,2020,3
BOT,68.0,0 days 00:01:18.508000,HARD,4.0,,,2020,3
BOT,69.0,0 days 00:01:18.869000,HARD,4.0,,,2020,3
BOT,70.0,0 days 00:01:20.276000,HARD,4.0,,,2020,3
STR,1.0,0 days 00:01:38.777000,INTERMEDIATE,1.0,,,2020,3
STR,2.0,0 days 00:01:33.732000,INTERMEDIATE,1.0,,,2020,3
STR,3.0,0 days 00:01:38.277000,INTERMEDIATE,1.0,0 days 00:37:46.784000,,2020,3
STR,4.0,0 days 00:01:57.475000,MEDIUM,2.0,,0 days 00:38:09.922000,2020,3
STR,5.0,0 days 00:01:28.510000,MEDIUM,2.0,,,2020,3
STR,6.0,0 days 00:01:25.602000,MEDIUM,2.0,,,2020,3
STR,7.0,0 days 00:01:23.104000,MEDIUM,2.0,,,2020,3
STR,8.0,0 days 00:01:23.649000,MEDIUM,2.0,,,2020,3
STR,9.0,0 days 00:01:23.440000,MEDIUM,2.0,,,2020,3
STR,10.0,0 days 00:01:23.549000,MEDIUM,2.0,,,2020,3
STR,11.0,0 days 00:01:23.110000,MEDIUM,2.0,,,2020,3
STR,12.0,0 days 00:01:23.022000,MEDIUM,2.0,,,2020,3
STR,13.0,0 days 00:01:23.105000,MEDIUM,2.0,,,2020,3
STR,14.0,0 days 00:01:22.741000,MEDIUM,2.0,,,2020,3
STR,15.0,0 days 00:01:22.904000,MEDIUM,2.0,,,2020,3
STR,16.0,0 days 00:01:21.523000,MEDIUM,2.0,,,2020,3
STR,17.0,0 days 00:01:22.184000,MEDIUM,2.0,,,2020,3
STR,18.0,0 days 00:01:22.039000,MEDIUM,2.0,,,2020,3
STR,19.0,0 days 00:01:22.354000,MEDIUM,2.0,,,2020,3
STR,20.0,0 days 00:01:21.707000,MEDIUM,2.0,,,2020,3
STR,21.0,0 days 00:01:21.629000,MEDIUM,2.0,,,2020,3
STR,22.0,0 days 00:01:21.868000,MEDIUM,2.0,,,2020,3
STR,23.0,0 days 00:01:22.009000,MEDIUM,2.0,,,2020,3
STR,24.0,0 days 00:01:22.109000,MEDIUM,2.0,,,2020,3
STR,25.0,0 days 00:01:22.154000,MEDIUM,2.0,,,2020,3
STR,26.0,0 days 00:01:21.882000,MEDIUM,2.0,,,2020,3
STR,27.0,0 days 00:01:21.946000,MEDIUM,2.0,,,2020,3
STR,28.0,0 days 00:01:21.975000,MEDIUM,2.0,,,2020,3
STR,29.0,0 days 00:01:22.228000,MEDIUM,2.0,,,2020,3
STR,30.0,0 days 00:01:22.152000,MEDIUM,2.0,,,2020,3
STR,31.0,0 days 00:01:22.324000,MEDIUM,2.0,,,2020,3
STR,32.0,0 days 00:01:22.395000,MEDIUM,2.0,,,2020,3
STR,33.0,0 days 00:01:23.570000,MEDIUM,2.0,,,2020,3
STR,34.0,0 days 00:01:23.151000,MEDIUM,2.0,,,2020,3
STR,35.0,0 days 00:01:26.452000,MEDIUM,2.0,0 days 01:22:34.697000,,2020,3
STR,36.0,0 days 00:01:40.902000,MEDIUM,3.0,,0 days 01:22:57.216000,2020,3
STR,37.0,0 days 00:01:21.144000,MEDIUM,3.0,,,2020,3
STR,38.0,0 days 00:01:21.205000,MEDIUM,3.0,,,2020,3
STR,39.0,0 days 00:01:20.955000,MEDIUM,3.0,,,2020,3
STR,40.0,0 days 00:01:21.237000,MEDIUM,3.0,,,2020,3
STR,41.0,0 days 00:01:21.589000,MEDIUM,3.0,,,2020,3
STR,42.0,0 days 00:01:20.929000,MEDIUM,3.0,,,2020,3
STR,43.0,0 days 00:01:20.751000,MEDIUM,3.0,,,2020,3
STR,44.0,0 days 00:01:20.822000,MEDIUM,3.0,,,2020,3
STR,45.0,0 days 00:01:20.778000,MEDIUM,3.0,,,2020,3
STR,46.0,0 days 00:01:20.746000,MEDIUM,3.0,,,2020,3
STR,47.0,0 days 00:01:20.922000,MEDIUM,3.0,,,2020,3
STR,48.0,0 days 00:01:20.713000,MEDIUM,3.0,,,2020,3
STR,49.0,0 days 00:01:21.207000,MEDIUM,3.0,,,2020,3
STR,50.0,0 days 00:01:21.595000,MEDIUM,3.0,,,2020,3
STR,51.0,0 days 00:01:20.899000,MEDIUM,3.0,,,2020,3
STR,52.0,0 days 00:01:23.652000,MEDIUM,3.0,0 days 01:45:54.739000,,2020,3
STR,53.0,0 days 00:01:38.188000,HARD,4.0,,0 days 01:46:16.786000,2020,3
STR,54.0,0 days 00:01:19.550000,HARD,4.0,,,2020,3
STR,55.0,0 days 00:01:20.012000,HARD,4.0,,,2020,3
STR,56.0,0 days 00:01:20.253000,HARD,4.0,,,2020,3
STR,57.0,0 days 00:01:20.262000,HARD,4.0,,,2020,3
STR,58.0,0 days 00:01:19.475000,HARD,4.0,,,2020,3
STR,59.0,0 days 00:01:19.598000,HARD,4.0,,,2020,3
STR,60.0,0 days 00:01:19.224000,HARD,4.0,,,2020,3
STR,61.0,0 days 00:01:19.397000,HARD,4.0,,,2020,3
STR,62.0,0 days 00:01:19.324000,HARD,4.0,,,2020,3
STR,63.0,0 days 00:01:19.337000,HARD,4.0,,,2020,3
STR,64.0,0 days 00:01:19.427000,HARD,4.0,,,2020,3
STR,65.0,0 days 00:01:19.378000,HARD,4.0,,,2020,3
STR,66.0,0 days 00:01:19.537000,HARD,4.0,,,2020,3
STR,67.0,0 days 00:01:19.694000,HARD,4.0,,,2020,3
STR,68.0,0 days 00:01:18.973000,HARD,4.0,,,2020,3
STR,69.0,0 days 00:01:19.151000,HARD,4.0,,,2020,3
STR,70.0,0 days 00:01:20.578000,HARD,4.0,,,2020,3
ALB,1.0,0 days 00:01:47.561000,INTERMEDIATE,1.0,,,2020,3
ALB,2.0,0 days 00:01:36.192000,INTERMEDIATE,1.0,,,2020,3
ALB,3.0,0 days 00:01:38.884000,INTERMEDIATE,1.0,0 days 00:37:58.654000,,2020,3
ALB,4.0,0 days 00:01:51.950000,MEDIUM,2.0,,0 days 00:38:21.692000,2020,3
ALB,5.0,0 days 00:01:28.886000,MEDIUM,2.0,,,2020,3
ALB,6.0,0 days 00:01:25.890000,MEDIUM,2.0,,,2020,3
ALB,7.0,0 days 00:01:24.436000,MEDIUM,2.0,,,2020,3
ALB,8.0,0 days 00:01:25.139000,MEDIUM,2.0,,,2020,3
ALB,9.0,0 days 00:01:24.012000,MEDIUM,2.0,,,2020,3
ALB,10.0,0 days 00:01:23.342000,MEDIUM,2.0,,,2020,3
ALB,11.0,0 days 00:01:23.506000,MEDIUM,2.0,,,2020,3
ALB,12.0,0 days 00:01:23.030000,MEDIUM,2.0,,,2020,3
ALB,13.0,0 days 00:01:24.018000,MEDIUM,2.0,,,2020,3
ALB,14.0,0 days 00:01:24.395000,MEDIUM,2.0,,,2020,3
ALB,15.0,0 days 00:01:24.419000,MEDIUM,2.0,,,2020,3
ALB,16.0,0 days 00:01:24.418000,MEDIUM,2.0,,,2020,3
ALB,17.0,0 days 00:01:24.394000,MEDIUM,2.0,,,2020,3
ALB,18.0,0 days 00:01:23.014000,MEDIUM,2.0,,,2020,3
ALB,19.0,0 days 00:01:22.737000,MEDIUM,2.0,,,2020,3
ALB,20.0,0 days 00:01:22.633000,MEDIUM,2.0,,,2020,3
ALB,21.0,0 days 00:01:22.992000,MEDIUM,2.0,,,2020,3
ALB,22.0,0 days 00:01:22.720000,MEDIUM,2.0,,,2020,3
ALB,23.0,0 days 00:01:23.134000,MEDIUM,2.0,,,2020,3
ALB,24.0,0 days 00:01:23.026000,MEDIUM,2.0,,,2020,3
ALB,25.0,0 days 00:01:22.790000,MEDIUM,2.0,,,2020,3
ALB,26.0,0 days 00:01:22.860000,MEDIUM,2.0,,,2020,3
ALB,27.0,0 days 00:01:23.149000,MEDIUM,2.0,,,2020,3
ALB,28.0,0 days 00:01:23.710000,MEDIUM,2.0,,,2020,3
ALB,29.0,0 days 00:01:23.491000,MEDIUM,2.0,,,2020,3
ALB,30.0,0 days 00:01:22.849000,MEDIUM,2.0,,,2020,3
ALB,31.0,0 days 00:01:22.750000,MEDIUM,2.0,,,2020,3
