Driver,LapNumber,LapTime,Compound,Stint,PitInTime,PitOutTime,Year,Round
MSC,52.0,0 days 00:01:29.255000,MEDIUM,3.0,,,2022,6
MSC,53.0,0 days 00:01:30.819000,MEDIUM,3.0,,,2022,6
MSC,54.0,0 days 00:01:28.916000,MEDIUM,3.0,,,2022,6
MSC,55.0,0 days 00:01:30.575000,MEDIUM,3.0,,,2022,6
MSC,56.0,0 days 00:01:30.482000,MEDIUM,3.0,,,2022,6
MSC,57.0,0 days 00:01:29.673000,MEDIUM,3.0,,,2022,6
MSC,58.0,0 days 00:01:30.104000,MEDIUM,3.0,,,2022,6
MSC,59.0,0 days 00:01:31.964000,MEDIUM,3.0,,,2022,6
MSC,60.0,0 days 00:01:29.737000,MEDIUM,3.0,,,2022,6
MSC,61.0,0 days 00:01:32.020000,MEDIUM,3.0,,,2022,6
MSC,62.0,0 days 00:01:30.413000,MEDIUM,3.0,,,2022,6
MSC,63.0,0 days 00:01:29.727000,MEDIUM,3.0,,,2022,6
MSC,64.0,0 days 00:01:31.005000,MEDIUM,3.0,,,2022,6
MSC,65.0,0 days 00:01:31.153000,MEDIUM,3.0,,,2022,6
STR,1.0,0 days 00:01:38.434000,SOFT,1.0,,,2022,6
STR,2.0,0 days 00:01:31.063000,SOFT,1.0,,,2022,6
STR,3.0,0 days 00:01:30.490000,SOFT,1.0,,,2022,6
STR,4.0,0 days 00:01:29.978000,SOFT,1.0,,,2022,6
STR,5.0,0 days 00:01:31.223000,SOFT,1.0,,,2022,6
STR,6.0,0 days 00:01:31.457000,SOFT,1.0,,,2022,6
STR,7.0,0 days 00:01:31.490000,SOFT,1.0,,,2022,6
STR,8.0,0 days 00:01:30.867000,SOFT,1.0,,,2022,6
STR,9.0,0 days 00:01:31.220000,SOFT,1.0,,,2022,6
STR,10.0,0 days 00:01:31.320000,SOFT,1.0,,,2022,6
STR,11.0,0 days 00:01:30.851000,SOFT,1.0,,,2022,6
STR,12.0,0 days 00:01:30.736000,SOFT,1.0,,,2022,6
STR,13.0,0 days 00:01:30.433000,SOFT,1.0,,,2022,6
STR,14.0,0 days 00:01:34.527000,SOFT,1.0,0 days 01:23:34.514000,,2022,6
STR,15.0,0 days 00:01:49.072000,SOFT,2.0,,0 days 01:23:57.372000,2022,6
STR,16.0,0 days 00:01:28.761000,SOFT,2.0,,,2022,6
STR,17.0,0 days 00:01:28.888000,SOFT,2.0,,,2022,6
STR,18.0,0 days 00:01:28.532000,SOFT,2.0,,,2022,6
STR,19.0,0 days 00:01:29.025000,SOFT,2.0,,,2022,6
STR,20.0,0 days 00:01:29.374000,SOFT,2.0,,,2022,6
STR,21.0,0 days 00:01:29.964000,SOFT,2.0,,,2022,6
STR,22.0,0 days 00:01:30.203000,SOFT,2.0,,,2022,6
STR,23.0,0 days 00:01:29.298000,SOFT,2.0,,,2022,6
STR,24.0,0 days 00:01:29.992000,SOFT,2.0,,,2022,6
STR,25.0,0 days 00:01:29.957000,SOFT,2.0,,,2022,6
STR,26.0,0 days 00:01:30.687000,SOFT,2.0,,,2022,6
STR,27.0,0 days 00:01:45.403000,SOFT,2.0,0 days 01:43:33.664000,,2022,6
STR,28.0,0 days 00:01:50.401000,MEDIUM,3.0,,0 days 01:43:57.062000,2022,6
STR,29.0,0 days 00:01:29.823000,MEDIUM,3.0,,,2022,6
STR,30.0,0 days 00:01:28.990000,MEDIUM,3.0,,,2022,6
STR,31.0,0 days 00:01:28.943000,MEDIUM,3.0,,,2022,6
STR,32.0,0 days 00:01:29.034000,MEDIUM,3.0,,,2022,6
STR,33.0,0 days 00:01:28.746000,MEDIUM,3.0,,,2022,6
STR,34.0,0 days 00:01:28.744000,MEDIUM,3.0,,,2022,6
STR,35.0,0 days 00:01:30.825000,MEDIUM,3.0,,,2022,6
STR,36.0,0 days 00:01:28.816000,MEDIUM,3.0,,,2022,6
STR,37.0,0 days 00:01:28.436000,MEDIUM,3.0,,,2022,6
STR,38.0,0 days 00:01:28.865000,MEDIUM,3.0,,,2022,6
STR,39.0,0 days 00:01:29.218000,MEDIUM,3.0,,,2022,6
STR,40.0,0 days 00:01:29.108000,MEDIUM,3.0,,,2022,6
STR,41.0,0 days 00:01:28.850000,MEDIUM,3.0,,,2022,6
STR,42.0,0 days 00:01:30.363000,MEDIUM,3.0,,,2022,6
STR,43.0,0 days 00:01:30.323000,MEDIUM,3.0,,,2022,6
STR,44.0,0 days 00:01:32.587000,MEDIUM,3.0,,,2022,6
STR,45.0,0 days 00:01:29.851000,MEDIUM,3.0,,,2022,6
STR,46.0,0 days 00:01:33.415000,MEDIUM,3.0,0 days 02:12:19.019000,,2022,6
STR,47.0,0 days 00:01:47.640000,SOFT,4.0,,0 days 02:12:42.818000,2022,6
STR,48.0,0 days 00:01:27.376000,SOFT,4.0,,,2022,6
STR,49.0,0 days 00:01:29.066000,SOFT,4.0,,,2022,6
STR,50.0,0 days 00:01:28.026000,SOFT,4.0,,,2022,6
STR,51.0,0 days 00:01:27.943000,SOFT,4.0,,,2022,6
STR,52.0,0 days 00:01:29.291000,SOFT,4.0,,,2022,6
STR,53.0,0 days 00:01:26.916000,SOFT,4.0,,,2022,6
STR,54.0,0 days 00:01:26.876000,SOFT,4.0,,,2022,6
STR,55.0,0 days 00:01:27.677000,SOFT,4.0,,,2022,6
STR,56.0,0 days 00:01:28.016000,SOFT,4.0,,,2022,6
STR,57.0,0 days 00:01:27.733000,SOFT,4.0,,,2022,6
STR,58.0,0 days 00:01:28.243000,SOFT,4.0,,,2022,6
STR,59.0,0 days 00:01:28.217000,SOFT,4.0,,,2022,6
STR,60.0,0 days 00:01:28.025000,SOFT,4.0,,,2022,6
STR,61.0,0 days 00:01:28.153000,SOFT,4.0,,,2022,6
STR,62.0,0 days 00:01:28.487000,SOFT,4.0,,,2022,6
STR,63.0,0 days 00:01:28.624000,SOFT,4.0,,,2022,6
STR,64.0,0 days 00:01:28.064000,SOFT,4.0,,,2022,6
STR,65.0,0 days 00:01:29.850000,SOFT,4.0,,,2022,6
LAT,1.0,0 days 00:01:40.512000,SOFT,1.0,,,2022,6
LAT,2.0,0 days 00:01:31.197000,SOFT,1.0,,,2022,6
LAT,3.0,0 days 00:01:31.102000,SOFT,1.0,,,2022,6
LAT,4.0,0 days 00:01:30.425000,SOFT,1.0,,,2022,6
LAT,5.0,0 days 00:01:30.854000,SOFT,1.0,,,2022,6
LAT,6.0,0 days 00:01:31.335000,SOFT,1.0,,,2022,6
LAT,7.0,0 days 00:01:31.340000,SOFT,1.0,,,2022,6
LAT,8.0,0 days 00:01:31.341000,SOFT,1.0,,,2022,6
LAT,9.0,0 days 00:01:31.727000,SOFT,1.0,,,2022,6
LAT,10.0,0 days 00:01:31.817000,SOFT,1.0,,,2022,6
LAT,11.0,0 days 00:01:31.592000,SOFT,1.0,,,2022,6
LAT,12.0,0 days 00:01:34.853000,SOFT,1.0,0 days 01:20:38.530000,,2022,6
LAT,13.0,0 days 00:01:49.125000,MEDIUM,2.0,,0 days 01:21:01.800000,2022,6
LAT,14.0,0 days 00:01:29.800000,MEDIUM,2.0,,,2022,6
LAT,15.0,0 days 00:01:29.680000,MEDIUM,2.0,,,2022,6
LAT,16.0,0 days 00:01:29.995000,MEDIUM,2.0,,,2022,6
LAT,17.0,0 days 00:01:30.593000,MEDIUM,2.0,,,2022,6
LAT,18.0,0 days 00:01:30.305000,MEDIUM,2.0,,,2022,6
LAT,19.0,0 days 00:01:30.851000,MEDIUM,2.0,,,2022,6
LAT,20.0,0 days 00:01:31.860000,MEDIUM,2.0,,,2022,6
LAT,21.0,0 days 00:01:30.343000,MEDIUM,2.0,,,2022,6
LAT,22.0,0 days 00:01:31.289000,MEDIUM,2.0,,,2022,6
LAT,23.0,0 days 00:01:30.736000,MEDIUM,2.0,,,2022,6
LAT,24.0,0 days 00:01:30.925000,MEDIUM,2.0,,,2022,6
LAT,25.0,0 days 00:01:31.835000,MEDIUM,2.0,,,2022,6
LAT,26.0,0 days 00:01:34.403000,MEDIUM,2.0,0 days 01:42:10.287000,,2022,6
LAT,27.0,0 days 00:01:48.120000,SOFT,3.0,,0 days 01:42:32.589000,2022,6
LAT,28.0,0 days 00:01:29.601000,SOFT,3.0,,,2022,6
LAT,29.0,0 days 00:01:29.282000,SOFT,3.0,,,2022,6
LAT,30.0,0 days 00:01:29.083000,SOFT,3.0,,,2022,6
LAT,31.0,0 days 00:01:29.187000,SOFT,3.0,,,2022,6
LAT,32.0,0 days 00:01:29.621000,SOFT,3.0,,,2022,6
LAT,33.0,0 days 00:01:30.987000,SOFT,3.0,,,2022,6
LAT,34.0,0 days 00:01:29.286000,SOFT,3.0,,,2022,6
LAT,35.0,0 days 00:01:29.831000,SOFT,3.0,,,2022,6
LAT,36.0,0 days 00:01:29.764000,SOFT,3.0,,,2022,6
LAT,37.0,0 days 00:01:29.756000,SOFT,3.0,,,2022,6
LAT,38.0,0 days 00:01:30.934000,SOFT,3.0,,,2022,6
LAT,39.0,0 days 00:01:30.079000,SOFT,3.0,,,2022,6
LAT,40.0,0 days 00:01:30.826000,SOFT,3.0,,,2022,6
LAT,41.0,0 days 00:01:29.444000,SOFT,3.0,,,2022,6
LAT,42.0,0 days 00:01:29.831000,SOFT,3.0,,,2022,6
LAT,43.0,0 days 00:01:29.491000,SOFT,3.0,,,2022,6
LAT,44.0,0 days 00:01:29.616000,SOFT,3.0,,,2022,6
LAT,45.0,0 days 00:01:30.104000,SOFT,3.0,,,2022,6
LAT,46.0,0 days 00:01:31.441000,SOFT,3.0,,,2022,6
LAT,47.0,0 days 00:01:29.944000,SOFT,3.0,,,2022,6
LAT,48.0,0 days 00:01:30.109000,SOFT,3.0,,,2022,6
LAT,49.0,0 days 00:01:29.908000,SOFT,3.0,,,2022,6
LAT,50.0,0 days 00:01:33.887000,SOFT,3.0,0 days 02:18:30.410000,,2022,6
LAT,51.0,0 days 00:01:48.759000,SOFT,4.0,,0 days 02:18:53.167000,2022,6
LAT,52.0,0 days 00:01:27.246000,SOFT,4.0,,,2022,6
LAT,53.0,0 days 00:01:27.614000,SOFT,4.0,,,2022,6
LAT,54.0,0 days 00:01:27.772000,SOFT,4.0,,,2022,6
LAT,55.0,0 days 00:01:27.762000,SOFT,4.0,,,2022,6
LAT,56.0,0 days 00:01:28.454000,SOFT,4.0,,,2022,6
LAT,57.0,0 days 00:01:30.052000,SOFT,4.0,,,2022,6
LAT,58.0,0 days 00:01:28.926000,SOFT,4.0,,,2022,6
LAT,59.0,0 days 00:01:30.348000,SOFT,4.0,,,2022,6
LAT,60.0,0 days 00:01:28.671000,SOFT,4.0,,,2022,6
LAT,61.0,0 days 00:01:29.250000,SOFT,4.0,,,2022,6
LAT,62.0,0 days 00:01:28.700000,SOFT,4.0,,,2022,6
LAT,63.0,0 days 00:01:31.986000,SOFT,4.0,,,2022,6
LAT,64.0,0 days 00:01:29.424000,SOFT,4.0,,,2022,6
MAG,1.0,0 days 00:02:15.888000,SOFT,1.0,0 days 01:04:26.287000,,2022,6
MAG,2.0,0 days 00:01:53.833000,MEDIUM,2.0,,0 days 01:04:55.906000,2022,6
MAG,3.0,0 days 00:01:27.537000,MEDIUM,2.0,,,2022,6
MAG,4.0,0 days 00:01:27.693000,MEDIUM,2.0,,,2022,6
MAG,5.0,0 days 00:01:28.240000,MEDIUM,2.0,,,2022,6
MAG,6.0,0 days 00:01:28.784000,MEDIUM,2.0,,,2022,6
MAG,7.0,0 days 00:01:29.243000,MEDIUM,2.0,,,2022,6
MAG,8.0,0 days 00:01:29.590000,MEDIUM,2.0,,,2022,6
MAG,9.0,0 days 00:01:30.216000,MEDIUM,2.0,,,2022,6
MAG,10.0,0 days 00:01:29.636000,MEDIUM,2.0,,,2022,6
MAG,11.0,0 days 00:01:29.855000,MEDIUM,2.0,,,2022,6
MAG,12.0,0 days 00:01:29.543000,MEDIUM,2.0,,,2022,6
MAG,13.0,0 days 00:01:29.792000,MEDIUM,2.0,,,2022,6
MAG,14.0,0 days 00:01:29.778000,MEDIUM,2.0,,,2022,6
MAG,15.0,0 days 00:01:29.835000,MEDIUM,2.0,,,2022,6
MAG,16.0,0 days 00:01:31.431000,MEDIUM,2.0,,,2022,6
MAG,17.0,0 days 00:01:30.010000,MEDIUM,2.0,,,2022,6
MAG,18.0,0 days 00:01:30.358000,MEDIUM,2.0,,,2022,6
MAG,19.0,0 days 00:01:30.199000,MEDIUM,2.0,,,2022,6
MAG,20.0,0 days 00:01:30.563000,MEDIUM,2.0,,,2022,6
MAG,21.0,0 days 00:01:29.849000,MEDIUM,2.0,,,2022,6
MAG,22.0,0 days 00:01:30.554000,MEDIUM,2.0,,,2022,6
MAG,23.0,0 days 00:01:30.757000,MEDIUM,2.0,,,2022,6
MAG,24.0,0 days 00:01:30.558000,MEDIUM,2.0,,,2022,6
MAG,25.0,0 days 00:01:32.489000,MEDIUM,2.0,,,2022,6
MAG,26.0,0 days 00:01:31.847000,MEDIUM,2.0,,,2022,6
MAG,27.0,0 days 00:01:31.143000,MEDIUM,2.0,,,2022,6
MAG,28.0,0 days 00:01:31.137000,MEDIUM,2.0,,,2022,6
MAG,29.0,0 days 00:01:39.076000,MEDIUM,2.0,0 days 01:46:59.867000,,2022,6
MAG,30.0,0 days 00:01:50.257000,HARD,3.0,,0 days 01:47:23.706000,2022,6
MAG,31.0,0 days 00:01:28.569000,HARD,3.0,,,2022,6
MAG,32.0,0 days 00:01:27.756000,HARD,3.0,,,2022,6
MAG,33.0,0 days 00:01:27.991000,HARD,3.0,,,2022,6
MAG,34.0,0 days 00:01:27.746000,HARD,3.0,,,2022,6
MAG,35.0,0 days 00:01:28.117000,HARD,3.0,,,2022,6
MAG,36.0,0 days 00:01:28.223000,HARD,3.0,,,2022,6
MAG,37.0,0 days 00:01:28.370000,HARD,3.0,,,2022,6
MAG,38.0,0 days 00:01:28.926000,HARD,3.0,,,2022,6
MAG,39.0,0 days 00:01:29.578000,HARD,3.0,,,2022,6
MAG,40.0,0 days 00:01:28.467000,HARD,3.0,,,2022,6
MAG,41.0,0 days 00:01:32.026000,HARD,3.0,,,2022,6
MAG,42.0,0 days 00:01:29.278000,HARD,3.0,,,2022,6
MAG,43.0,0 days 00:01:29.124000,HARD,3.0,,,2022,6
MAG,44.0,0 days 00:01:29.178000,HARD,3.0,,,2022,6
MAG,45.0,0 days 00:01:30.581000,HARD,3.0,,,2022,6
MAG,46.0,0 days 00:01:29.431000,HARD,3.0,,,2022,6
MAG,47.0,0 days 00:01:28.999000,HARD,3.0,,,2022,6
MAG,48.0,0 days 00:01:28.908000,HARD,3.0,,,2022,6
MAG,49.0,0 days 00:01:28.765000,HARD,3.0,,,2022,6
MAG,50.0,0 days 00:01:30.635000,HARD,3.0,,,2022,6
MAG,51.0,0 days 00:01:31.497000,HARD,3.0,,,2022,6
MAG,52.0,0 days 00:01:29.659000,HARD,3.0,,,2022,6
MAG,53.0,0 days 00:01:29.876000,HARD,3.0,,,2022,6
MAG,54.0,0 days 00:01:29.583000,HARD,3.0,,,2022,6
MAG,55.0,0 days 00:01:29.740000,HARD,3.0,,,2022,6
MAG,56.0,0 days 00:01:30.087000,HARD,3.0,,,2022,6
MAG,57.0,0 days 00:01:29.676000,HARD,3.0,,,2022,6
MAG,58.0,0 days 00:01:30.126000,HARD,3.0,,,2022,6
MAG,59.0,0 days 00:01:31.259000,HARD,3.0,,,2022,6
MAG,60.0,0 days 00:01:32.217000,HARD,3.0,,,2022,6
MAG,61.0,0 days 00:01:30.304000,HARD,3.0,,,2022,6
MAG,62.0,0 days 00:01:33.410000,HARD,3.0,,,2022,6
MAG,63.0,0 days 00:01:32.247000,HARD,3.0,,,2022,6
MAG,64.0,0 days 00:01:33.091000,HARD,3.0,,,2022,6
ALB,1.0,0 days 00:01:39.503000,SOFT,1.0,,,2022,6
ALB,2.0,0 days 00:01:31.252000,SOFT,1.0,,,2022,6
ALB,3.0,0 days 00:01:31.561000,SOFT,1.0,,,2022,6
ALB,4.0,0 days 00:01:30.224000,SOFT,1.0,,,2022,6
ALB,5.0,0 days 00:01:30.495000,SOFT,1.0,,,2022,6
ALB,6.0,0 days 00:01:31.250000,SOFT,1.0,,,2022,6
ALB,7.0,0 days 00:01:31.389000,SOFT,1.0,,,2022,6
ALB,8.0,0 days 00:01:31.244000,SOFT,1.0,,,2022,6
ALB,9.0,0 days 00:01:31.741000,SOFT,1.0,,,2022,6
ALB,10.0,0 days 00:01:31.667000,SOFT,1.0,,,2022,6
ALB,11.0,0 days 00:01:34.915000,SOFT,1.0,0 days 01:19:05.671000,,2022,6
ALB,12.0,0 days 00:01:48.446000,MEDIUM,2.0,,0 days 01:19:29.077000,2022,6
ALB,13.0,0 days 00:01:29.340000,MEDIUM,2.0,,,2022,6
ALB,14.0,0 days 00:01:29.639000,MEDIUM,2.0,,,2022,6
ALB,15.0,0 days 00:01:30.237000,MEDIUM,2.0,,,2022,6
ALB,16.0,0 days 00:01:31.254000,MEDIUM,2.0,,,2022,6
ALB,17.0,0 days 00:01:31.213000,MEDIUM,2.0,,,2022,6
ALB,18.0,0 days 00:01:31.167000,MEDIUM,2.0,,,2022,6
ALB,19.0,0 days 00:01:31.396000,MEDIUM,2.0,,,2022,6
ALB,20.0,0 days 00:01:31.912000,MEDIUM,2.0,,,2022,6
ALB,21.0,0 days 00:01:32.144000,MEDIUM,2.0,,,2022,6
ALB,22.0,0 days 00:01:32.098000,MEDIUM,2.0,,,2022,6
ALB,23.0,0 days 00:01:31.525000,MEDIUM,2.0,,,2022,6
ALB,24.0,0 days 00:01:31.595000,MEDIUM,2.0,,,2022,6
ALB,25.0,0 days 00:01:35.378000,MEDIUM,2.0,0 days 01:40:43.056000,,2022,6
ALB,26.0,0 days 00:01:48.293000,SOFT,3.0,,0 days 01:41:05.711000,2022,6
ALB,27.0,0 days 00:01:29.460000,SOFT,3.0,,,2022,6
ALB,28.0,0 days 00:01:29.605000,SOFT,3.0,,,2022,6
ALB,29.0,0 days 00:01:29.801000,SOFT,3.0,,,2022,6
ALB,30.0,0 days 00:01:29.939000,SOFT,3.0,,,2022,6
ALB,31.0,0 days 00:01:30.928000,SOFT,3.0,,,2022,6
ALB,32.0,0 days 00:01:30.177000,SOFT,3.0,,,2022,6
ALB,33.0,0 days 00:01:31.530000,SOFT,3.0,,,2022,6
ALB,34.0,0 days 00:01:30.018000,SOFT,3.0,,,2022,6
ALB,35.0,0 days 00:01:29.893000,SOFT,3.0,,,2022,6
ALB,36.0,0 days 00:01:29.988000,SOFT,3.0,,,2022,6
ALB,37.0,0 days 00:01:31.314000,SOFT,3.0,,,2022,6
ALB,38.0,0 days 00:01:30.364000,SOFT,3.0,,,2022,6
ALB,39.0,0 days 00:01:30.624000,SOFT,3.0,,,2022,6
ALB,40.0,0 days 00:01:33.007000,SOFT,3.0,,,2022,6
ALB,41.0,0 days 00:01:30.916000,SOFT,3.0,,,2022,6
ALB,42.0,0 days 00:01:31.363000,SOFT,3.0,,,2022,6
ALB,43.0,0 days 00:01:31.617000,SOFT,3.0,,,2022,6
ALB,44.0,0 days 00:01:30.755000,SOFT,3.0,,,2022,6
ALB,45.0,0 days 00:01:34.440000,SOFT,3.0,0 days 02:11:17.107000,,2022,6
ALB,46.0,0 days 00:01:49.747000,MEDIUM,4.0,,0 days 02:11:40.358000,2022,6
ALB,47.0,0 days 00:01:28.903000,MEDIUM,4.0,,,2022,6
ALB,48.0,0 days 00:01:29.331000,MEDIUM,4.0,,,2022,6
ALB,49.0,0 days 00:01:29.333000,MEDIUM,4.0,,,2022,6
ALB,50.0,0 days 00:01:29.544000,MEDIUM,4.0,,,2022,6
ALB,51.0,0 days 00:01:29.287000,MEDIUM,4.0,,,2022,6
ALB,52.0,0 days 00:01:30.629000,MEDIUM,4.0,,,2022,6
ALB,53.0,0 days 00:01:29.561000,MEDIUM,4.0,,,2022,6
ALB,54.0,0 days 00:01:34.610000,MEDIUM,4.0,0 days 02:25:08.011000,,2022,6
ALB,55.0,0 days 00:01:49.761000,SOFT,5.0,,0 days 02:25:31.453000,2022,6
ALB,56.0,0 days 00:01:28.281000,SOFT,5.0,,,2022,6
ALB,57.0,0 days 00:01:28.493000,SOFT,5.0,,,2022,6
ALB,58.0,0 days 00:01:28.790000,SOFT,5.0,,,2022,6
ALB,59.0,0 days 00:01:28.712000,SOFT,5.0,,,2022,6
ALB,60.0,0 days 00:01:30.057000,SOFT,5.0,,,2022,6
ALB,61.0,0 days 00:01:29.229000,SOFT,5.0,,,2022,6
ALB,62.0,0 days 00:01:30.496000,SOFT,5.0,,,2022,6
ALB,63.0,0 days 00:01:29.829000,SOFT,5.0,,,2022,6
ALB,64.0,0 days 00:01:29.593000,SOFT,5.0,,,2022,6
ZHO,1.0,0 days 00:01:39.840000,SOFT,1.0,,,2022,6
ZHO,2.0,0 days 00:01:31.212000,SOFT,1.0,,,2022,6
ZHO,3.0,0 days 00:01:30.169000,SOFT,1.0,,,2022,6
ZHO,4.0,0 days 00:01:29.824000,SOFT,1.0,,,2022,6
ZHO,5.0,0 days 00:01:30.451000,SOFT,1.0,,,2022,6
ZHO,6.0,0 days 00:01:30.711000,SOFT,1.0,,,2022,6
ZHO,7.0,0 days 00:01:30.865000,SOFT,1.0,,,2022,6
ZHO,8.0,0 days 00:01:30.614000,SOFT,1.0,,,2022,6
ZHO,9.0,0 days 00:01:30.975000,SOFT,1.0,,,2022,6
ZHO,10.0,0 days 00:01:34.924000,SOFT,1.0,0 days 01:17:30.004000,,2022,6
ZHO,11.0,0 days 00:01:47.447000,MEDIUM,2.0,,0 days 01:17:53.146000,2022,6
ZHO,12.0,0 days 00:01:28.415000,MEDIUM,2.0,,,2022,6
ZHO,13.0,0 days 00:01:29.842000,MEDIUM,2.0,,,2022,6
ZHO,14.0,0 days 00:01:29.488000,MEDIUM,2.0,,,2022,6
ZHO,15.0,0 days 00:01:29.120000,MEDIUM,2.0,,,2022,6
ZHO,16.0,0 days 00:01:29.711000,MEDIUM,2.0,,,2022,6
ZHO,17.0,0 days 00:01:29.587000,MEDIUM,2.0,,,2022,6
ZHO,18.0,0 days 00:01:29.745000,MEDIUM,2.0,,,2022,6
ZHO,19.0,0 days 00:01:30.566000,MEDIUM,2.0,,,2022,6
ZHO,20.0,0 days 00:01:30.247000,MEDIUM,2.0,,,2022,6
ZHO,21.0,0 days 00:01:30.375000,MEDIUM,2.0,,,2022,6
ZHO,22.0,0 days 00:01:30.033000,MEDIUM,2.0,,,2022,6
ZHO,23.0,0 days 00:01:30.005000,MEDIUM,2.0,,,2022,6
ZHO,24.0,0 days 00:01:29.869000,MEDIUM,2.0,,,2022,6
ZHO,25.0,0 days 00:01:30.114000,MEDIUM,2.0,,,2022,6
ZHO,26.0,0 days 00:01:30.163000,MEDIUM,2.0,,,2022,6
ZHO,27.0,0 days 00:01:29.942000,MEDIUM,2.0,,,2022,6
ZHO,28.0,0 days 00:01:51.317000,MEDIUM,2.0,0 days 01:45:05.988000,,2022,6
LEC,1.0,0 days 00:01:28.746000,SOFT,1.0,,,2022,6
LEC,2.0,0 days 00:01:27.627000,SOFT,1.0,,,2022,6
LEC,3.0,0 days 00:01:27.198000,SOFT,1.0,,,2022,6
LEC,4.0,0 days 00:01:27.671000,SOFT,1.0,,,2022,6
LEC,5.0,0 days 00:01:27.891000,SOFT,1.0,,,2022,6
LEC,6.0,0 days 00:01:27.427000,SOFT,1.0,,,2022,6
LEC,7.0,0 days 00:01:27.897000,SOFT,1.0,,,2022,6
LEC,8.0,0 days 00:01:27.782000,SOFT,1.0,,,2022,6
LEC,9.0,0 days 00:01:28.364000,SOFT,1.0,,,2022,6
LEC,10.0,0 days 00:01:28.721000,SOFT,1.0,,,2022,6
LEC,11.0,0 days 00:01:28.976000,SOFT,1.0,,,2022,6
LEC,12.0,0 days 00:01:28.677000,SOFT,1.0,,,2022,6
LEC,13.0,0 days 00:01:28.375000,SOFT,1.0,,,2022,6
LEC,14.0,0 days 00:01:28.495000,SOFT,1.0,,,2022,6
LEC,15.0,0 days 00:01:28.386000,SOFT,1.0,,,2022,6
LEC,16.0,0 days 00:01:28.512000,SOFT,1.0,,,2022,6
LEC,17.0,0 days 00:01:28.377000,SOFT,1.0,,,2022,6
LEC,18.0,0 days 00:01:28.099000,SOFT,1.0,,,2022,6
LEC,19.0,0 days 00:01:28.800000,SOFT,1.0,,,2022,6
LEC,20.0,0 days 00:01:28.899000,SOFT,1.0,,,2022,6
LEC,21.0,0 days 00:01:33.256000,SOFT,1.0,0 days 01:33:08.653000,,2022,6
LEC,22.0,0 days 00:01:45.687000,MEDIUM,2.0,,0 days 01:33:30.392000,2022,6
LEC,23.0,0 days 00:01:27.210000,MEDIUM,2.0,,,2022,6
LEC,24.0,0 days 00:01:27.196000,MEDIUM,2.0,,,2022,6
LEC,25.0,0 days 00:01:27.030000,MEDIUM,2.0,,,2022,6
LEC,26.0,0 days 00:01:27.279000,MEDIUM,2.0,,,2022,6
LEC,27.0,0 days 00:01:49.080000,MEDIUM,2.0,0 days 01:42:32.020000,,2022,6
VER,1.0,0 days 00:02:36.498000,WET,1.0,,0 days 02:04:19.299000,2022,7
VER,2.0,0 days 00:02:22.614000,WET,1.0,,,2022,7
VER,3.0,0 days 00:01:45.603000,WET,1.0,,,2022,7
VER,4.0,0 days 00:01:41.426000,WET,1.0,,,2022,7
VER,5.0,0 days 00:01:40.918000,WET,1.0,,,2022,7
VER,6.0,0 days 00:01:38.151000,WET,1.0,,,2022,7
VER,7.0,0 days 00:01:38.028000,WET,1.0,,,2022,7
VER,8.0,0 days 00:01:37.715000,WET,1.0,,,2022,7
VER,9.0,0 days 00:01:36.951000,WET,1.0,,,2022,7
VER,10.0,0 days 00:01:36.834000,WET,1.0,,,2022,7
VER,11.0,0 days 00:01:35.808000,WET,1.0,,,2022,7
VER,12.0,0 days 00:01:35.414000,WET,1.0,,,2022,7
VER,13.0,0 days 00:01:34.257000,WET,1.0,,,2022,7
VER,14.0,0 days 00:01:34.031000,WET,1.0,,,2022,7
VER,15.0,0 days 00:01:32.702000,WET,1.0,,,2022,7
VER,16.0,0 days 00:01:32.113000,WET,1.0,,,2022,7
VER,17.0,0 days 00:01:31.380000,WET,1.0,,,2022,7
VER,18.0,0 days 00:01:49.118000,WET,1.0,0 days 02:34:33.977000,,2022,7
VER,19.0,0 days 00:01:28.667000,INTERMEDIATE,2.0,,0 days 02:35:00.749000,2022,7
VER,20.0,0 days 00:01:24.805000,INTERMEDIATE,2.0,,,2022,7
VER,21.0,0 days 00:01:27.259000,INTERMEDIATE,2.0,,,2022,7
VER,22.0,0 days 00:01:44.688000,INTERMEDIATE,2.0,0 days 02:40:39.261000,,2022,7
VER,23.0,0 days 00:01:31.284000,HARD,3.0,,0 days 02:41:06.156000,2022,7
VER,24.0,0 days 00:01:24.584000,HARD,3.0,,,2022,7
VER,25.0,0 days 00:01:22.965000,HARD,3.0,,,2022,7
VER,26.0,0 days 00:01:22.674000,HARD,3.0,,,2022,7
VER,27.0,0 days 00:02:00.175000,HARD,3.0,,,2022,7
VER,28.0,0 days 00:02:06.222000,HARD,3.0,,,2022,7
VER,29.0,0 days 00:01:58.806000,HARD,3.0,,,2022,7
VER,30.0,,HARD,3.0,0 days 02:54:44.142000,,2022,7
VER,31.0,,MEDIUM,4.0,,0 days 03:14:19.704000,2022,7
VER,32.0,0 days 00:02:02.493000,MEDIUM,4.0,,,2022,7
VER,33.0,0 days 00:01:23.603000,MEDIUM,4.0,,,2022,7
VER,34.0,0 days 00:01:21.169000,MEDIUM,4.0,,,2022,7
VER,35.0,0 days 00:01:19.850000,MEDIUM,4.0,,,2022,7
VER,36.0,0 days 00:01:19.018000,MEDIUM,4.0,,,2022,7
